Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
1137,0,0,1200,1430,2400,0,0,2807
778,0,0,820,1440,3000,0,0,3339
491,0,0,510,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:36,"1,418.30",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4550,1380,770,0,0,1048
3909,0,0,3800,1390,990,0,0,1278
2875,0,0,2990,1400,1230,0,0,1566
2228,0,0,2340,1410,1550,0,0,1912
1633,0,0,1700,1420,1950,0,0,2310
1137,0,0,1200,1430,2410,0,0,2807
778,0,0,800,1440,3000,0,0,3339
491,0,0,490,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:37,"1,418.30",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4550,1380,770,0,0,1048
3909,0,0,3800,1390,990,0,0,1278
2875,0,0,2990,1400,1230,0,0,1566
2228,0,0,2340,1410,1550,0,0,1912
1633,0,0,1700,1420,1950,0,0,2310
1137,0,0,1200,1430,2410,0,0,2807
778,0,0,800,1440,3000,0,0,3339
491,0,0,490,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:38,"1,418.30",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4550,1380,770,0,0,1048
3909,0,0,3800,1390,990,0,0,1278
2875,0,0,2990,1400,1230,0,0,1566
2228,0,0,2340,1410,1550,0,0,1912
1633,0,0,1700,1420,1950,0,0,2310
1137,0,0,1200,1430,2410,0,0,2807
778,0,0,800,1440,3000,0,0,3339
491,0,0,490,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:40,"1,417.42",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4550,1380,770,0,0,1048
3909,0,0,3800,1390,990,0,0,1278
2875,0,0,2990,1400,1230,0,0,1566
2228,0,0,2340,1410,1550,0,0,1912
1633,0,0,1700,1420,1950,0,0,2310
1137,0,0,1200,1430,2410,0,0,2807
778,0,0,800,1440,3000,0,0,3339
491,0,0,490,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:41,"1,417.42",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:42,"1,417.42",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:42,"1,417.42",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:44,"1,417.42",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:44,"1,418.08",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:46,"1,418.08",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,650,0,0,864
4300,0,0,4530,1380,810,0,0,1048
3909,0,0,3690,1390,1010,0,0,1278
2875,0,0,2940,1400,1280,0,0,1566
2228,0,0,2250,1410,1600,0,0,1912
1633,0,0,1670,1420,1990,0,0,2310
1137,0,0,1150,1430,2480,0,0,2807
778,0,0,750,1440,3080,0,0,3339
491,0,0,460,1450,3860,0,0,3913
293,0,0,260,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:47,"1,418.08",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:47,"1,418.08",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:49,"1,418.08",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:50,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:51,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:52,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4550,1380,780,0,0,1048
3909,0,0,3650,1390,960,0,0,1278
2875,0,0,2970,1400,1200,0,0,1566
2228,0,0,2290,1410,1510,0,0,1912
1633,0,0,1690,1420,1900,0,0,2310
1137,0,0,1180,1430,2390,0,0,2807
778,0,0,780,1440,2990,0,0,3339
491,0,0,490,1450,3810,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:53,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,600,0,0,864
4300,0,0,4580,1380,760,0,0,1048
3909,0,0,3800,1390,950,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2320,1410,1480,0,0,1912
1633,0,0,1730,1420,1860,0,0,2310
1137,0,0,1210,1430,2360,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,490,1450,3630,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:54,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,600,0,0,864
4300,0,0,4580,1380,760,0,0,1048
3909,0,0,3800,1390,950,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2320,1410,1480,0,0,1912
1633,0,0,1730,1420,1860,0,0,2310
1137,0,0,1210,1430,2360,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,490,1450,3630,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:55,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,600,0,0,864
4300,0,0,4580,1380,760,0,0,1048
3909,0,0,3800,1390,950,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2320,1410,1480,0,0,1912
1633,0,0,1730,1420,1860,0,0,2310
1137,0,0,1210,1430,2360,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,490,1450,3630,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:55,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 16:59,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 16:59,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:00,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:01,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:02,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,610,0,0,864
4300,0,0,4570,1380,760,0,0,1048
3909,0,0,3800,1390,960,0,0,1278
2875,0,0,3040,1400,1200,0,0,1566
2228,0,0,2350,1410,1500,0,0,1912
1633,0,0,1730,1420,1890,0,0,2310
1137,0,0,1200,1430,2390,0,0,2807
778,0,0,810,1440,2950,0,0,3339
491,0,0,500,1450,3650,0,0,3913
293,0,0,300,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:02,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,590,0,0,864
4300,0,0,4570,1380,750,0,0,1048
3909,0,0,3760,1390,960,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2280,1410,1490,0,0,1912
1633,0,0,1680,1420,1910,0,0,2310
1137,0,0,1160,1430,2390,0,0,2807
778,0,0,770,1440,2980,0,0,3339
491,0,0,480,1450,3660,0,0,3913
293,0,0,290,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:03,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,590,0,0,864
4300,0,0,4570,1380,750,0,0,1048
3909,0,0,3760,1390,960,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2280,1410,1490,0,0,1912
1633,0,0,1680,1420,1910,0,0,2310
1137,0,0,1160,1430,2390,0,0,2807
778,0,0,770,1440,2980,0,0,3339
491,0,0,480,1450,3660,0,0,3913
293,0,0,290,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:05,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,590,0,0,864
4300,0,0,4570,1380,750,0,0,1048
3909,0,0,3760,1390,960,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2280,1410,1490,0,0,1912
1633,0,0,1680,1420,1910,0,0,2310
1137,0,0,1160,1430,2390,0,0,2807
778,0,0,770,1440,2980,0,0,3339
491,0,0,480,1450,3660,0,0,3913
293,0,0,290,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:06,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,590,0,0,864
4300,0,0,4570,1380,750,0,0,1048
3909,0,0,3760,1390,960,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2280,1410,1490,0,0,1912
1633,0,0,1680,1420,1910,0,0,2310
1137,0,0,1160,1430,2390,0,0,2807
778,0,0,770,1440,2980,0,0,3339
491,0,0,480,1450,3660,0,0,3913
293,0,0,290,1460,4450,0,0,4515
Time,Price,%,SD
09/04 17:07,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:07,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:09,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:10,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:10,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:12,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,600,0,0,864
4300,0,0,4540,1380,750,0,0,1048
3909,0,0,3700,1390,960,0,0,1278
2875,0,0,2980,1400,1200,0,0,1566
2228,0,0,2250,1410,1480,0,0,1912
1633,0,0,1660,1420,1900,0,0,2310
1137,0,0,1140,1430,2390,0,0,2807
778,0,0,750,1440,2980,0,0,3339
491,0,0,460,1450,3680,0,0,3913
293,0,0,280,1460,4530,0,0,4515
Time,Price,%,SD
09/04 17:13,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5360,1370,610,0,0,864
4300,0,0,4530,1380,770,0,0,1048
3909,0,0,3720,1390,950,0,0,1278
2875,0,0,3010,1400,1210,0,0,1566
2228,0,0,2250,1410,1500,0,0,1912
1633,0,0,1650,1420,1900,0,0,2310
1137,0,0,1150,1430,2370,0,0,2807
778,0,0,740,1440,3000,0,0,3339
491,0,0,460,1450,3660,0,0,3913
293,0,0,280,1460,4510,0,0,4515
Time,Price,%,SD
09/04 17:13,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,600,0,0,864
4300,0,0,4540,1380,750,0,0,1048
3909,0,0,3700,1390,960,0,0,1278
2875,0,0,2980,1400,1200,0,0,1566
2228,0,0,2250,1410,1480,0,0,1912
1633,0,0,1660,1420,1900,0,0,2310
1137,0,0,1140,1430,2390,0,0,2807
778,0,0,750,1440,2980,0,0,3339
491,0,0,460,1450,3680,0,0,3913
293,0,0,280,1460,4530,0,0,4515
Time,Price,%,SD
09/04 17:14,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,600,0,0,864
4300,0,0,4540,1380,750,0,0,1048
3909,0,0,3700,1390,960,0,0,1278
2875,0,0,2980,1400,1200,0,0,1566
2228,0,0,2250,1410,1480,0,0,1912
1633,0,0,1660,1420,1900,0,0,2310
1137,0,0,1140,1430,2390,0,0,2807
778,0,0,750,1440,2980,0,0,3339
491,0,0,460,1450,3680,0,0,3913
293,0,0,280,1460,4530,0,0,4515
Time,Price,%,SD
09/04 17:16,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:16,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:18,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:18,"1,419.21",0.16,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:20,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:21,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:22,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5390,1370,570,0,0,864
4300,0,0,4540,1380,730,0,0,1048
3909,0,0,3750,1390,920,0,0,1278
2875,0,0,3010,1400,1150,0,0,1566
2228,0,0,2260,1410,1450,0,0,1912
1633,0,0,1680,1420,1870,0,0,2310
1137,0,0,1170,1430,2330,0,0,2807
778,0,0,770,1440,2900,0,0,3339
491,0,0,470,1450,3660,0,0,3913
293,0,0,280,1460,4440,0,0,4515
Time,Price,%,SD
09/04 17:24,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5460,1370,530,0,0,864
4300,0,0,4540,1380,680,0,0,1048
3909,0,0,3850,1390,850,0,0,1278
2875,0,0,3130,1400,1070,0,0,1566
2228,0,0,2420,1410,1360,0,0,1912
1633,0,0,1780,1420,1720,0,0,2310
1137,0,0,1250,1430,2200,0,0,2807
778,0,0,820,1440,2800,0,0,3339
491,0,0,510,1450,3550,0,0,3913
293,0,0,310,1460,4250,0,0,4515
Time,Price,%,SD
09/04 17:23,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5460,1370,530,0,0,864
4300,0,0,4540,1380,680,0,0,1048
3909,0,0,3850,1390,850,0,0,1278
2875,0,0,3130,1400,1070,0,0,1566
2228,0,0,2420,1410,1360,0,0,1912
1633,0,0,1780,1420,1720,0,0,2310
1137,0,0,1250,1430,2200,0,0,2807
778,0,0,820,1440,2800,0,0,3339
491,0,0,510,1450,3550,0,0,3913
293,0,0,310,1460,4250,0,0,4515
Time,Price,%,SD
09/04 17:24,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5460,1370,530,0,0,864
4300,0,0,4540,1380,680,0,0,1048
3909,0,0,3850,1390,850,0,0,1278
2875,0,0,3130,1400,1070,0,0,1566
2228,0,0,2420,1410,1360,0,0,1912
1633,0,0,1780,1420,1720,0,0,2310
1137,0,0,1250,1430,2200,0,0,2807
778,0,0,820,1440,2800,0,0,3339
491,0,0,510,1450,3550,0,0,3913
293,0,0,310,1460,4250,0,0,4515
Time,Price,%,SD
09/04 17:26,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5460,1370,530,0,0,864
4300,0,0,4540,1380,680,0,0,1048
3909,0,0,3850,1390,850,0,0,1278
2875,0,0,3130,1400,1070,0,0,1566
2228,0,0,2420,1410,1360,0,0,1912
1633,0,0,1780,1420,1720,0,0,2310
1137,0,0,1250,1430,2200,0,0,2807
778,0,0,820,1440,2800,0,0,3339
491,0,0,510,1450,3550,0,0,3913
293,0,0,310,1460,4250,0,0,4515
Time,Price,%,SD
09/04 17:27,"1,418.91",0.14,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5460,1370,530,0,0,864
4300,0,0,4540,1380,680,0,0,1048
3909,0,0,3850,1390,850,0,0,1278
2875,0,0,3130,1400,1070,0,0,1566
2228,0,0,2420,1410,1360,0,0,1912
